"NORTHOLT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,855/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.76,2.16,1.69,,,,,,
February,,,,0.78,1.67,2.92,,,,,,
March,,,,0.13,0.61,1.33,,,,,,
April,,,,1.73,1.15,1.83,,,,,,
May,,,2.77,0.91,2.78,3.58,,,,,,
June,,,1.45,1.42,1.88,2.88,,,,,,
July,,,1.86,1.50,3.55,3.17,,,,,,
August,,,1.32,2.25,1.92,3.90,,,,,,
September,,,2.10,2.62,1.65,3.09,,,,,,
October,,,3.00,3.51,3.23,1.34,,,,,,
November,,,1.39,3.90,0.34,4.37,,,,,,
December,,,1.42,1.54,2.95,2.13,,,,,,
Total,,,,22.05,23.89,32.23,,,,,,
Calc annual,0.00,0.00,15.31,22.05,23.89,32.23,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
