"GOODWICK (TRENEWYDD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4111/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.03,5.24,9.08,3.90,3.29,5.90,7.60,7.41,1.30,2.09,,
February,4.13,0.39,2.37,1.29,4.62,2.47,1.99,1.87,1.87,5.58,,
March,3.50,3.28,0.87,0.51,1.45,1.38,7.60,2.07,1.61,3.07,,
April,0.97,2.21,1.67,2.30,2.32,1.23,3.19,1.95,2.76,2.99,,
May,2.32,4.05,3.84,1.07,2.20,3.51,3.19,2.31,-999.00,1.13,,
June,1.12,0.07,2.95,2.04,3.45,3.76,3.30,3.15,0.41,2.50,,
July,3.29,2.22,2.12,2.19,3.84,2.16,2.94,2.51,1.06,3.14,,
August,3.04,5.04,3.32,2.98,1.82,4.64,1.05,3.69,2.56,7.64,,
September,2.29,4.20,3.83,3.38,3.42,3.61,2.79,2.78,0.90,7.54,,
October,3.19,3.85,5.47,5.98,4.03,1.45,1.22,3.06,8.17,4.05,,
November,4.96,1.32,3.06,6.29,0.82,6.10,3.94,4.26,5.81,5.37,,
December,3.01,8.05,2.66,4.05,6.26,5.24,2.77,7.32,3.95,3.61,,
Total,34.85,39.92,41.24,35.98,37.52,41.45,41.58,42.38,33.93,48.71,,
Calc annual,34.85,39.92,41.24,35.98,37.52,41.45,41.58,42.38,30.40,48.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,3.53,0.00,,
