"TAXAL (ODFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.48,4.50,5.88,7.66,4.69,5.78,3.91,11.40,3.58,3.06,,
February,6.77,2.48,4.00,2.39,4.30,7.83,2.26,3.51,2.35,6.20,,
March,4.50,2.92,1.71,0.84,1.82,1.67,8.15,2.10,2.64,2.10,,
April,3.45,2.33,2.94,3.40,2.61,2.05,4.07,2.73,3.95,5.06,,
May,2.95,5.09,4.14,3.19,3.82,1.93,2.64,1.86,3.45,1.22,,
June,2.66,0.84,3.72,3.96,4.49,5.51,2.81,7.28,2.50,3.36,,
July,3.56,6.22,1.63,4.50,1.94,5.57,3.65,4.24,2.24,3.42,,
August,7.65,4.29,4.46,3.28,3.18,5.76,0.56,6.59,2.37,4.67,,
September,0.79,3.97,5.25,4.67,2.11,6.21,2.33,2.67,1.50,6.69,,
October,5.36,7.50,3.03,5.93,7.22,0.66,1.07,3.00,4.72,3.32,,
November,4.46,1.24,3.87,7.28,0.82,6.81,5.15,2.96,6.51,6.25,,
December,3.22,4.91,2.70,3.72,3.73,4.90,5.06,4.64,7.00,4.09,,
Total,47.85,46.29,43.33,50.82,40.73,54.68,41.66,52.98,42.81,49.44,,
Calc annual,47.85,46.29,43.33,50.82,40.73,54.68,41.66,52.98,42.81,49.44,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
