"GILWERN (BRYN-YR-HAUL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4178/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.15,4.49,10.79,5.25,4.55,6.86,5.77,13.18,1.78,1.34,,
February,5.77,0.47,4.30,0.63,4.92,5.19,3.78,2.80,2.67,10.72,,
March,2.94,3.65,1.63,0.34,1.55,1.52,12.51,3.09,1.60,2.63,,
April,1.95,2.64,1.29,1.97,2.82,2.21,5.38,3.32,4.23,3.26,,
May,2.55,5.35,5.29,1.27,4.08,5.09,3.15,3.65,3.13,2.92,,
June,3.41,0.12,3.70,2.50,4.23,3.66,2.50,4.71,1.01,1.96,,
July,3.00,1.99,2.47,3.12,2.94,2.10,2.55,1.13,0.76,5.21,,
August,5.35,4.66,3.63,3.92,3.66,7.80,0.69,4.89,2.36,6.73,,
September,0.90,4.11,4.46,4.87,3.74,7.44,2.23,3.33,2.43,5.53,,
October,4.07,3.41,4.36,6.79,6.10,1.70,1.08,4.65,10.55,2.26,,
November,4.61,1.45,3.48,8.65,0.54,10.47,5.59,2.93,6.04,6.59,,
December,4.19,6.14,3.53,3.75,8.35,5.67,5.23,10.47,5.06,3.10,,
Total,45.89,38.48,48.93,43.06,47.48,59.71,50.46,58.15,41.62,52.25,,
Calc annual,45.89,38.48,48.93,43.06,47.48,59.71,50.46,58.15,41.62,52.25,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
