"LLANELLY (CWMLLIEDI WATER WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4109,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.11,6.66,7.38,5.31,4.49,5.59,4.00,9.40,2.78,1.85,,
February,4.98,0.44,3.43,1.70,6.89,3.78,1.66,2.75,2.30,7.69,,
March,3.10,3.83,1.89,0.74,2.91,1.52,9.76,2.46,2.82,2.28,,
April,1.64,2.43,2.04,3.62,2.65,1.50,3.82,2.70,3.58,3.15,,
May,2.85,6.00,4.57,1.86,3.71,3.63,3.34,2.78,3.42,1.98,,
June,1.13,0.63,5.30,3.52,5.88,5.99,2.59,4.02,0.52,2.91,,
July,3.23,5.44,3.47,3.18,5.55,2.62,5.39,3.19,1.16,4.65,,
August,6.28,5.07,5.33,4.40,3.03,7.22,0.69,9.12,3.78,9.20,,
September,0.58,4.43,6.52,5.53,4.47,9.09,2.53,6.32,1.18,9.75,,
October,5.48,5.86,6.81,7.45,4.98,3.82,1.73,6.20,9.35,4.33,,
November,3.91,1.01,4.30,9.08,0.88,9.30,5.86,4.70,8.01,7.15,,
December,4.73,6.97,2.79,4.53,7.51,5.67,5.63,7.68,5.34,4.81,,
Total,42.02,48.77,53.83,50.92,52.95,59.73,47.00,61.32,44.24,59.75,,
Calc annual,42.02,48.77,53.83,50.92,52.95,59.73,47.00,61.32,44.24,59.75,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
