"PENNAL (TALGARTH HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4346,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.48,7.95,7.34,6.76,4.68,7.05,4.14,13.04,4.70,,,
February,4.63,2.86,6.06,4.61,7.95,6.37,0.92,3.82,2.40,,,
March,4.70,3.57,1.71,1.43,3.03,1.71,5.82,3.66,4.20,,,
April,2.56,2.11,2.12,3.49,2.77,1.54,4.69,2.25,6.30,,,
May,5.09,4.52,5.49,3.28,4.53,1.78,4.60,2.42,5.30,,,
June,1.13,0.77,6.33,4.56,5.65,6.37,2.97,7.47,1.70,,,
July,4.25,8.10,5.16,4.60,2.54,5.85,5.42,5.11,2.00,,,
August,7.33,5.51,6.71,3.10,5.51,7.97,0.70,6.73,3.50,,,
September,1.93,6.31,7.30,5.73,4.28,8.29,4.12,7.44,3.60,,,
October,7.72,7.86,4.79,7.25,4.71,1.90,0.61,7.84,10.80,,,
November,3.70,1.03,7.29,8.32,1.15,8.26,6.91,4.34,8.70,,,
December,5.01,7.90,2.91,4.51,7.23,6.00,6.86,7.64,6.80,,,
Total,50.53,58.49,63.21,57.64,54.03,63.09,47.76,71.76,60.00,,,
Calc annual,50.53,58.49,63.21,57.64,54.03,63.09,47.76,71.76,60.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
