"TAFF FECHAN (PONTSTICILL) NO.12",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4146,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.25,5.77,10.11,5.83,4.84,7.64,5.05,13.59,2.35,2.17,,
February,5.98,0.82,4.59,1.64,6.47,7.45,1.56,4.10,3.23,11.49,,
March,4.53,4.28,1.60,0.48,2.01,1.85,11.81,3.27,2.67,3.52,,
April,1.74,3.05,2.01,3.09,2.72,2.39,5.65,4.33,5.55,4.76,,
May,3.60,7.37,5.26,3.67,5.16,4.15,3.46,3.98,5.37,2.92,,
June,2.40,0.57,5.75,3.90,5.41,6.45,3.28,6.55,0.98,2.92,,
July,3.35,4.76,3.71,4.17,4.96,3.19,4.32,2.14,1.29,6.34,,
August,8.40,6.36,6.10,5.72,4.71,9.41,0.59,5.98,3.60,9.66,,
September,1.07,4.48,5.31,5.66,5.20,9.46,3.30,5.61,2.97,8.47,,
October,9.45,5.80,5.58,8.56,7.61,1.50,1.73,5.71,10.71,3.16,,
November,4.30,1.00,5.08,9.08,0.88,12.26,7.31,3.24,7.20,7.59,,
December,4.77,9.13,3.02,4.33,8.75,5.85,6.34,11.12,7.23,3.14,,
Total,54.84,53.39,58.12,56.13,58.72,71.60,54.40,69.62,53.15,66.14,,
Calc annual,54.84,53.39,58.12,56.13,58.72,71.60,54.40,69.62,53.15,66.14,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
