"SNOWDON (LLEWEDD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4390,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,14.20,14.00,12.00,6.90,20.50,20.00,26.10,14.20,12.00,,
February,8.50,4.90,7.70,4.55,18.10,20.40,2.00,10.20,10.70,27.50,,
March,7.75,7.30,6.00,2.50,6.20,9.00,17.25,10.20,7.50,11.30,,
April,3.25,5.20,5.00,5.00,10.00,3.75,14.90,5.70,16.00,13.10,,
May,7.60,9.30,10.50,7.40,8.00,3.60,4.20,6.10,7.50,2.10,,
June,0.95,0.75,12.70,6.30,11.00,16.30,8.50,16.90,4.20,10.70,,
July,4.10,9.35,8.30,11.00,9.00,12.84,10.20,10.40,5.10,12.10,,
August,11.00,13.40,15.75,8.00,2.30,13.75,1.00,18.20,7.00,21.60,,
September,2.00,8.90,12.30,16.00,14.00,21.70,14.30,18.90,5.30,31.60,,
October,9.70,13.50,15.20,17.30,12.00,2.30,3.10,13.30,14.80,13.90,,
November,8.45,3.50,5.20,22.60,1.85,26.80,21.50,13.00,15.50,14.00,,
December,6.80,15.20,4.00,15.25,12.50,21.05,11.20,16.50,20.90,8.25,,
Total,72.60,105.50,116.65,127.90,111.85,171.99,128.15,165.50,128.70,178.15,,
Calc annual,72.60,105.50,116.65,127.90,111.85,171.99,128.15,165.50,128.70,178.15,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
