"AYLSHAM (WOODGATE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1433/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.86,2.93,3.71,2.48,2.52,1.35,1.55,4.08,1.03,1.00,,
February,2.04,1.01,0.79,1.72,1.59,4.29,2.15,0.86,0.78,3.16,,
March,3.15,1.63,0.64,1.00,1.77,0.97,4.14,0.66,1.71,0.29,,
April,1.09,0.53,0.91,2.16,3.18,0.71,2.12,1.20,2.55,2.13,,
May,2.30,2.44,1.92,1.68,2.19,1.83,1.21,2.91,2.16,1.93,,
June,0.73,2.38,1.49,1.38,1.88,3.01,1.25,2.48,0.83,2.19,,
July,1.50,4.21,0.89,2.43,1.68,5.34,2.17,2.19,2.66,4.92,,
August,3.77,0.94,1.58,1.42,3.02,4.11,0.50,3.54,1.55,2.46,,
September,0.38,1.85,2.30,4.37,1.81,3.39,0.73,1.98,1.69,3.45,,
October,3.71,3.60,1.56,3.63,2.58,1.33,0.31,2.95,3.18,1.28,,
November,2.55,3.13,3.53,4.77,1.24,3.92,1.79,1.10,2.80,4.39,,
December,1.21,2.39,1.29,1.83,2.96,3.15,2.35,1.60,1.67,2.69,,
Total,24.29,27.04,20.61,28.87,26.42,33.40,20.27,25.55,22.61,29.89,,
Calc annual,24.29,27.04,20.61,28.87,26.42,33.40,20.27,25.55,22.61,29.89,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
