"LUNEDALE (DAW CRAG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3495,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.00,4.70,6.40,9.00,8.00,6.70,5.50,10.00,4.20,4.30,,
February,5.80,2.70,4.60,3.60,7.00,5.80,4.00,4.60,6.20,7.80,,
March,5.50,3.70,2.80,1.50,3.00,3.30,7.30,3.50,2.80,3.30,,
April,4.10,2.50,3.70,3.00,5.40,2.60,6.80,3.70,5.70,5.40,,
May,4.00,3.40,6.10,2.90,5.20,2.10,1.90,2.60,2.50,4.40,,
June,1.20,1.20,7.00,5.00,5.10,4.10,5.80,8.90,1.60,4.10,,
July,1.50,6.30,3.90,5.30,3.30,6.10,6.70,2.80,4.30,5.20,,
August,7.90,5.20,10.90,3.40,4.90,7.30,0.40,8.50,3.80,8.30,,
September,1.50,5.60,5.30,10.00,4.50,10.00,7.50,7.70,3.20,9.60,,
October,7.20,5.90,5.60,5.20,6.90,1.00,2.00,5.50,6.80,6.20,,
November,4.30,1.70,4.50,9.50,2.00,8.90,8.90,5.20,10.10,6.70,,
December,3.90,5.90,3.10,6.70,3.10,5.70,4.30,4.30,9.70,4.70,,
Total,50.90,48.80,63.90,65.10,58.40,62.60,61.10,67.30,60.90,70.00,,
Calc annual,50.90,48.80,63.90,65.10,58.40,63.60,61.10,67.30,60.90,70.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-1.00,0.00,-0.00,-0.00,0.00,,
