"TORPANTAU (DARENFAWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4179,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.82,7.79,15.05,11.55,5.00,11.93,6.56,18.80,8.42,2.99,,
February,8.95,1.35,7.12,1.72,9.45,8.94,2.58,4.59,3.34,10.88,,
March,4.85,5.29,1.86,0.56,4.43,2.50,13.55,4.82,2.28,4.08,,
April,1.87,3.68,2.65,3.93,4.22,2.57,7.21,4.42,5.95,5.38,,
May,4.74,9.19,6.94,3.67,6.51,4.23,3.03,4.33,6.03,3.14,,
June,2.72,0.35,8.29,4.02,6.94,7.22,4.52,7.46,1.09,3.62,,
July,4.89,5.34,5.20,4.02,4.85,4.16,4.14,2.31,1.39,7.54,,
August,9.06,8.45,7.35,5.87,4.94,10.91,0.71,6.63,3.61,10.62,,
September,1.41,5.79,7.22,7.22,7.18,11.80,3.69,6.95,2.89,11.50,,
October,12.07,7.94,7.35,9.37,9.86,1.61,2.01,6.33,11.49,3.85,,
November,6.31,1.52,6.01,10.69,0.80,15.69,9.27,3.89,8.02,9.00,,
December,7.45,14.88,3.34,5.92,10.36,8.24,6.23,14.37,8.30,3.49,,
Total,68.14,71.57,78.38,68.54,74.54,89.80,63.50,84.90,62.81,76.09,,
Calc annual,68.14,71.57,78.38,68.54,74.54,89.80,63.50,84.90,62.81,76.09,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
