"ARDVORLICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5333/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,100.00,12.28,15.50,19.47,11.21,,
February,,,,,,-999.00,1.35,16.10,17.20,13.21,,
March,,,,,,-999.00,6.60,12.97,6.38,9.18,,
April,,,,,,100.00,20.15,7.22,17.00,8.64,,
May,,,,,,3.55,6.30,5.53,6.30,3.32,,
June,,,,,,13.09,8.55,9.97,3.28,5.98,,
July,,,,,,9.15,8.55,10.88,6.01,14.67,,
August,,,,,,10.97,0.10,13.77,10.32,13.72,,
September,,,,,,17.27,11.60,18.67,5.12,25.28,,
October,,,,,,1.34,6.10,22.25,17.36,14.64,,
November,,,,,,10.96,19.00,11.36,14.77,7.27,,
December,,,,,,14.05,6.20,19.26,25.47,6.18,,
Total,,,,,,100.00,106.78,163.48,148.68,133.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,280.38,106.78,163.48,148.68,133.30,,
Difference,NaN,NaN,NaN,NaN,NaN,-180.38,0.00,-0.00,0.00,0.00,,
