"HAGWORTHINGHAM (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2564,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.42,2.11,5.32,2.39,2.66,2.05,1.98,4.11,0.98,1.09,,
February,2.76,1.17,0.70,2.12,2.16,2.11,1.85,0.89,0.64,3.87,,
March,2.58,0.99,0.54,0.41,0.77,1.22,3.62,0.36,0.66,0.58,,
April,0.64,0.79,1.15,2.55,1.78,1.57,1.71,1.30,1.86,2.96,,
May,1.73,3.16,2.19,1.95,1.58,1.49,0.70,2.49,1.50,1.89,,
June,0.29,1.09,2.21,1.67,2.87,2.94,3.14,3.99,0.66,2.64,,
July,5.35,2.66,1.18,2.27,1.20,2.91,1.24,1.52,2.07,2.40,,
August,3.46,1.39,2.90,2.60,2.83,3.35,0.00,3.54,1.57,3.54,,
September,0.68,2.48,2.28,4.47,2.58,3.46,1.16,2.43,0.93,4.25,,
October,2.89,1.99,1.26,2.85,2.57,1.93,0.39,1.69,3.83,1.03,,
November,2.98,2.21,2.73,4.65,0.80,4.31,1.25,0.73,2.78,4.58,,
December,0.38,1.87,0.73,1.08,2.63,2.39,2.62,3.23,1.84,2.15,,
Total,26.16,21.91,23.19,29.01,24.43,29.73,19.66,26.28,19.32,30.98,,
Calc annual,26.16,21.91,23.19,29.01,24.43,29.73,19.66,26.28,19.32,30.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
