"KILMELFORT (ARDMADDY CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5411,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.28,7.92,6.65,8.98,,,,,,,,
February,5.04,2.67,6.36,3.26,,,,,,,,
March,3.69,3.40,3.80,2.20,,,,,,,,
April,3.11,2.41,5.94,3.94,,,,,,,,
May,1.86,3.04,4.33,5.82,,,,,,,,
June,2.56,3.79,5.50,6.02,,,,,,,,
July,3.92,6.19,4.86,3.10,,,,,,,,
August,5.77,7.44,8.96,5.15,,,,,,,,
September,3.70,9.01,5.88,,,,,,,,,
October,6.11,9.22,13.03,,,,,,,,,
November,7.10,2.04,4.53,,,,,,,,,
December,5.00,11.95,5.65,,,,,,,,,
Total,48.14,69.08,75.49,,,,,,,,,
Calc annual,48.14,69.08,75.49,38.47,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
