"MIDDLEWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2772,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.48,3.58,4.52,3.77,2.77,2.59,1.68,5.73,1.62,0.68,,
February,2.79,1.11,1.40,1.34,2.12,4.25,0.99,1.83,1.43,3.85,,
March,2.43,1.72,1.15,0.49,0.88,0.66,4.84,0.83,1.75,1.45,,
April,1.07,1.23,1.22,1.77,1.23,1.02,2.35,1.51,2.69,3.10,,
May,2.32,4.21,1.58,2.32,3.40,1.69,1.89,1.12,2.69,1.45,,
June,0.62,0.23,2.65,2.06,2.51,2.74,1.36,3.61,0.87,1.49,,
July,2.08,3.03,2.32,3.46,0.99,4.25,2.07,2.54,1.81,2.98,,
August,3.74,2.05,3.47,2.29,2.60,4.14,0.35,5.39,1.67,4.54,,
September,0.70,2.28,3.21,3.65,1.22,3.11,1.52,1.75,0.65,4.64,,
October,3.47,2.41,2.48,4.89,4.36,0.84,0.50,1.93,2.89,1.96,,
November,2.49,0.62,1.84,4.29,0.36,4.08,3.37,2.03,4.19,3.78,,
December,1.20,3.29,1.55,2.13,2.30,2.97,2.14,2.71,3.29,2.57,,
Total,24.39,25.76,27.39,32.46,24.74,32.34,23.06,30.98,25.55,32.49,,
Calc annual,24.39,25.76,27.39,32.46,24.74,32.34,23.06,30.98,25.55,32.49,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
