"LLANFIHANGEL-NANT-MELAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4222/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.37,4.25,7.51,3.24,2.48,100.00,,,-999.00,0.82,,
February,4.74,0.96,3.07,1.25,3.89,100.00,,,-999.00,8.00,,
March,4.10,3.10,0.96,0.75,1.79,100.00,,,-999.00,1.98,,
April,1.63,2.87,0.67,1.94,1.78,2.02,,,-999.00,2.91,,
May,3.17,6.04,3.19,1.97,3.84,3.86,,,-999.00,2.31,,
June,3.04,0.28,2.34,2.46,4.63,4.98,,,1.04,2.12,,
July,2.75,3.06,2.21,2.19,1.85,2.12,,,0.88,4.07,,
August,5.40,3.35,2.88,2.21,2.66,5.00,,,2.19,4.40,,
September,1.47,3.20,4.27,3.65,2.54,6.36,,,2.40,6.57,,
October,3.93,3.67,5.28,5.58,5.41,1.77,,,7.76,2.29,,
November,4.46,0.76,3.72,6.36,0.87,8.21,,,5.72,4.52,,
December,2.84,5.94,3.02,4.00,6.31,4.29,,,4.97,3.40,,
Total,41.90,37.48,39.06,35.60,38.05,100.00,,,-999.00,43.39,,
Calc annual,41.90,37.48,39.12,35.60,38.05,338.61,0.00,0.00,24.96,43.39,,
Difference,0.00,-0.00,-0.06,0.00,-0.00,-238.61,NaN,NaN,-1023.96,0.00,,
