"LANGLEY (BOTTOMS RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2724,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.33,3.59,4.48,5.39,3.53,3.87,2.46,8.12,2.22,2.33,,
February,4.32,1.77,2.53,2.06,3.31,6.48,0.90,2.06,1.55,5.09,,
March,2.87,1.74,0.98,0.58,1.48,1.40,5.91,1.44,2.18,1.92,,
April,2.46,1.65,1.97,2.55,2.07,2.25,3.14,1.25,3.24,3.91,,
May,2.42,4.25,2.74,2.19,3.02,1.65,2.67,1.56,2.64,1.11,,
June,2.18,1.05,3.58,3.46,2.88,4.91,2.18,5.55,1.62,3.60,,
July,2.25,4.86,1.42,3.97,1.52,4.50,3.97,3.15,1.65,3.15,,
August,5.49,2.96,3.76,3.51,2.76,5.31,0.59,5.37,2.58,3.57,,
September,0.64,2.65,4.08,3.28,2.15,4.87,2.02,2.26,1.21,5.01,,
October,4.70,5.29,2.72,4.54,5.46,0.47,0.73,2.53,3.37,2.16,,
November,3.00,0.69,3.25,5.79,0.42,5.91,3.81,2.45,4.58,5.80,,
December,1.81,3.74,1.81,2.71,3.22,3.83,4.17,3.30,4.47,3.66,,
Total,33.47,34.24,33.32,40.03,31.82,45.45,32.55,39.04,31.31,41.31,,
Calc annual,33.47,34.24,33.32,40.03,31.82,45.45,32.55,39.04,31.31,41.31,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
