"NORTH BOVEY (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1740,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.31,5.87,11.64,4.28,4.68,6.82,6.27,,,,,
February,6.52,0.66,3.34,0.80,4.21,5.39,1.89,,,,,
March,4.91,3.22,2.21,0.10,1.70,2.63,7.71,,,,,
April,1.62,3.35,1.67,2.74,0.73,2.72,4.69,,,,,
May,2.58,7.44,6.21,0.70,4.27,7.35,3.81,,,,,
June,2.62,0.88,1.46,2.29,3.31,2.85,3.02,,,,,
July,0.94,2.17,3.25,2.80,3.80,1.48,1.73,,,,,
August,3.69,3.41,3.02,4.89,1.95,5.31,1.09,,,,,
September,0.58,3.17,4.69,3.12,3.29,7.91,1.73,,,,,
October,2.74,3.40,6.34,7.11,5.70,4.12,0.56,,,,,
November,4.67,1.59,3.60,9.27,0.42,10.90,3.34,,,,,
December,4.32,8.57,4.06,4.36,7.64,5.70,5.00,,,,,
Total,41.50,43.73,51.49,42.46,41.70,63.18,40.84,,,,,
Calc annual,41.50,43.73,51.49,42.46,41.70,63.18,40.84,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
