"GODMANCHESTER (VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1151/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.59,,,,,
February,,,,,,,1.77,,,,,
March,,,,,,,4.93,,,,,
April,,,,,,,1.59,,,,,
May,,,,,,,0.94,,,,,
June,,,,,,,1.92,,,,,
July,,,,,,1.64,1.37,,,,,
August,,,,,,2.64,,,,,,
September,,,,,,3.21,0.81,,,,,
October,,,,,,1.06,0.22,,,,,
November,,,,,,3.54,1.17,,,,,
December,,,,,,1.96,2.22,,,,,
Total,,,,,,,18.53,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,14.05,18.53,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
