"CLEVEDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2045/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.61,,,,,,,,,,,
February,2.73,,,,,,,,,,,
March,2.96,,,,,,,,,,,
April,1.24,,,,,,,,,,,
May,1.71,,,,,,,,,,,
June,2.30,,,,,,,,,,,
July,3.11,,,,,,,,,,,
August,4.19,,,,,,,,,,,
September,0.96,,,,,,,,,,,
October,1.00,,,,,,,,,,,
November,2.03,,,,,,,,,,,
December,2.33,,,,,,,,,,,
Total,28.17,,,,,,,,,,,
Calc annual,28.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
