"RINGWAY (MANCHESTER AIRPORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2735/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.60,3.01,4.50,3.95,2.46,3.44,2.15,6.70,2.22,1.56,,
February,3.00,1.37,2.52,1.29,2.45,4.75,0.57,1.75,1.40,3.92,,
March,2.40,2.04,0.91,0.49,0.85,0.71,4.89,1.00,1.91,1.72,,
April,1.40,1.57,1.23,2.02,2.05,1.63,2.13,1.59,2.77,3.38,,
May,1.90,5.15,2.10,3.41,3.19,1.26,2.20,1.26,4.22,1.21,,
June,0.40,0.48,2.95,2.36,3.07,2.70,2.05,4.52,0.94,2.55,,
July,2.90,3.98,1.67,3.30,1.75,4.93,1.97,3.06,2.13,2.40,,
August,4.90,3.61,4.47,3.34,2.30,4.52,0.43,4.48,1.93,4.26,,
September,0.50,1.89,3.68,3.25,1.70,4.39,1.95,2.33,0.92,4.55,,
October,3.50,4.20,2.82,2.91,5.19,0.54,0.68,2.13,2.73,2.27,,
November,2.22,0.63,2.36,5.25,0.42,4.59,3.22,2.12,4.72,4.34,,
December,1.54,3.17,1.63,2.44,2.40,3.47,2.52,2.91,3.83,2.73,,
Total,-999.00,31.10,30.84,34.01,27.83,36.93,24.76,33.85,29.72,34.89,,
Calc annual,26.26,31.10,30.84,34.01,27.83,36.93,24.76,33.85,29.72,34.89,,
Difference,-1025.26,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
