"PEDMORE (BECKMAN ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2418,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.56,3.20,4.13,1.76,,2.85,2.21,4.35,1.74,0.61,,
February,2.70,0.82,1.67,1.42,,2.06,1.67,1.63,0.74,4.77,,
March,2.06,1.74,0.67,0.40,,0.77,6.21,1.17,1.72,1.33,,
April,1.43,1.46,1.01,1.16,,2.24,2.30,2.19,2.41,2.17,,
May,2.84,3.54,3.37,0.58,,2.55,2.28,1.81,2.24,1.62,,
June,1.12,0.49,1.75,1.52,,3.35,1.91,4.02,0.41,1.85,,
July,2.90,1.55,0.72,2.09,,1.77,5.50,1.35,2.26,2.64,,
August,3.21,2.34,1.52,1.50,,6.76,1.34,4.05,1.15,3.45,,
September,0.75,1.45,1.99,2.17,,3.62,1.25,2.38,1.11,4.64,,
October,2.61,2.43,1.86,2.62,,0.56,0.54,2.42,5.19,0.93,,
November,2.31,1.11,1.63,3.39,,4.82,1.66,1.51,2.94,4.34,,
December,1.38,3.12,0.96,1.11,,2.94,2.44,4.27,1.49,1.85,,
Total,26.87,23.25,21.28,19.72,,34.29,29.31,31.15,23.40,30.20,,
Calc annual,26.87,23.25,21.28,19.72,0.00,34.29,29.31,31.15,23.40,30.20,,
Difference,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,0.00,-0.00,-0.00,,
