"LANGSETT MOOR (MICKLEDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3152,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.03,3.93,7.35,8.50,4.77,7.90,5.65,12.90,2.89,3.41,,
February,6.07,2.02,4.46,2.86,7.58,8.65,4.17,4.79,3.32,8.93,,
March,7.11,3.14,2.57,0.99,1.79,2.26,9.08,2.46,2.37,2.82,,
April,3.68,2.95,4.19,4.00,3.33,2.27,5.73,3.23,5.31,5.83,,
May,3.86,4.89,4.20,3.74,4.27,3.03,3.95,2.38,3.24,3.18,,
June,1.23,1.28,3.65,3.00,4.27,5.09,3.74,6.00,0.85,1.80,,
July,2.94,4.93,2.51,3.50,1.93,4.33,2.55,1.79,5.08,3.06,,
August,6.43,5.39,5.88,4.50,3.64,5.01,0.46,6.89,3.35,3.81,,
September,0.54,3.47,5.63,6.07,2.83,8.10,2.23,2.14,2.27,7.14,,
October,6.54,7.58,2.87,6.00,8.36,2.12,1.37,3.12,5.33,2.73,,
November,5.29,2.21,4.37,9.88,0.83,11.53,7.14,2.13,9.02,7.94,,
December,3.62,6.40,3.10,6.28,4.19,5.49,6.46,5.42,10.29,3.39,,
Total,52.34,48.19,50.78,59.32,47.79,65.78,52.53,53.25,53.32,54.04,,
Calc annual,52.34,48.19,50.78,59.32,47.79,65.78,52.53,53.25,53.32,54.04,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
