"WRAXALL COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2049,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,3.15,5.94,2.19,2.20,3.28,2.55,5.88,0.91,0.93,,
February,3.65,0.26,1.91,0.69,3.46,2.68,1.93,2.23,1.15,5.74,,
March,3.48,1.97,1.19,0.33,1.13,1.14,6.48,1.68,1.40,1.27,,
April,1.75,0.94,1.18,2.33,1.02,2.79,2.57,2.03,2.11,2.37,,
May,1.97,3.51,2.84,0.96,4.75,3.94,2.67,3.90,3.39,2.03,,
June,2.05,0.44,1.79,4.55,3.20,3.66,1.47,2.08,0.66,1.88,,
July,2.85,3.07,1.90,2.26,2.02,1.54,3.15,1.12,1.53,3.86,,
August,4.88,3.60,4.58,3.01,3.03,7.56,0.77,4.26,3.49,6.89,,
September,0.60,2.07,4.17,4.64,2.86,4.41,1.37,2.71,2.92,5.49,,
October,2.18,4.02,2.78,3.90,3.96,1.11,0.45,4.93,7.22,1.98,,
November,2.04,1.45,2.32,6.43,0.38,4.15,3.05,2.08,3.56,5.82,,
December,2.91,3.51,1.88,2.13,4.82,3.24,2.89,3.78,2.72,2.03,,
Total,32.01,27.99,32.48,33.42,32.83,39.50,29.35,36.68,31.06,40.29,,
Calc annual,32.01,27.99,32.48,33.42,32.83,39.50,29.35,36.68,31.06,40.29,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
