"CHILHAM (LOWER ENSDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,295/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.80,2.40,5.02,1.71,2.64,2.08,2.50,3.95,1.54,1.83,,
February,3.01,0.82,1.48,1.23,2.06,2.25,1.50,2.39,1.34,4.81,,
March,2.00,3.08,0.37,0.24,1.07,3.02,4.42,1.18,0.84,1.14,,
April,2.42,1.62,1.76,1.44,-999.00,2.16,1.56,1.48,1.66,2.21,,
May,2.17,2.83,3.25,0.68,2.36,2.57,0.82,1.62,1.88,1.65,,
June,1.35,0.44,1.16,1.54,0.43,1.98,3.15,2.95,0.54,1.23,,
July,4.52,2.91,2.79,3.06,2.81,2.53,1.78,1.87,0.69,2.98,,
August,4.83,2.02,1.46,2.00,2.79,4.43,0.03,3.20,0.86,2.44,,
September,0.38,2.37,1.84,3.51,1.16,2.63,0.86,2.15,2.04,2.07,,
October,2.12,3.33,2.37,5.38,1.93,2.37,0.73,1.79,7.45,0.75,,
November,4.28,2.48,1.61,4.88,0.84,4.69,1.41,1.59,3.55,6.89,,
December,2.30,3.05,2.14,2.20,4.26,3.26,2.98,2.96,2.02,2.68,,
Total,32.18,27.35,25.25,27.87,23.38,33.97,21.74,27.13,24.41,30.68,,
Calc annual,32.18,27.35,25.25,27.87,22.35,33.97,21.74,27.13,24.41,30.68,,
Difference,0.00,0.00,-0.00,0.00,1.03,0.00,-0.00,0.00,0.00,0.00,,
