"NORTH WIDCOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1971/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.51,4.14,7.02,2.32,2.51,3.51,3.25,7.92,1.04,0.63,,
February,3.24,0.25,2.10,0.64,3.19,3.88,1.35,2.01,1.84,8.65,,
March,3.93,2.44,1.17,0.33,1.08,0.96,6.59,1.82,1.41,1.95,,
April,1.07,1.72,1.15,2.51,1.12,3.19,3.24,1.52,1.72,3.28,,
May,1.58,6.36,3.09,1.35,2.72,4.27,3.27,4.96,4.18,2.29,,
June,2.98,0.46,1.38,2.76,4.47,3.98,2.22,1.99,0.38,1.70,,
July,1.82,3.49,2.04,2.56,1.27,1.21,2.51,1.44,1.09,6.35,,
August,5.92,4.74,4.93,2.66,3.06,4.16,1.10,4.74,3.06,6.01,,
September,0.66,2.53,2.48,3.23,2.90,5.79,2.00,2.95,1.76,5.07,,
October,1.80,4.54,3.25,5.95,4.41,1.31,0.57,4.55,6.44,1.80,,
November,2.81,1.56,2.64,6.94,0.38,7.20,2.68,1.96,4.24,7.87,,
December,2.22,4.06,2.36,3.53,6.85,4.10,3.73,5.78,2.38,2.63,,
Total,31.54,36.29,33.61,34.78,33.96,43.56,32.51,41.64,29.54,48.23,,
Calc annual,31.54,36.29,33.61,34.78,33.96,43.56,32.51,41.64,29.54,48.23,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
