"DAER (LOWER CARSEHOPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5185/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,5.55,,
February,,,,,,,,,,8.36,,
March,,,,,,,,,3.83,7.65,,
April,,,,,,,,,8.10,6.85,,
May,,,,,,,,,4.00,2.80,,
June,,,,,,,,,1.50,5.35,,
July,,,,,,,,,3.12,8.60,,
August,,,,,,,,,5.90,10.00,,
September,,,,,,,,,3.85,15.50,,
October,,,,,,,,,8.95,7.00,,
November,,,,,,,,,10.17,5.50,,
December,,,,,,,,,12.50,2.90,,
Total,,,,,,,,,,86.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.92,86.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
