"EAST TISTED (ROTHERFIELD PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,738/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.36,3.68,6.90,2.75,2.19,3.77,3.41,7.73,1.37,1.19,,
February,3.88,0.59,1.82,0.92,3.10,3.37,2.14,1.72,2.15,6.14,,
March,4.38,2.63,0.79,0.30,0.74,1.44,6.63,1.25,1.93,2.44,,
April,2.44,2.53,1.14,1.88,1.61,2.82,3.04,2.12,2.44,2.61,,
May,3.02,4.09,3.82,0.86,2.08,4.14,1.58,4.04,2.92,2.37,,
June,1.98,0.08,1.63,2.59,2.86,4.43,2.36,3.22,0.99,1.76,,
July,4.41,2.55,3.03,2.84,4.15,2.15,1.26,1.67,1.21,5.62,,
August,6.23,3.70,2.13,1.55,1.46,5.55,0.47,5.82,1.77,4.55,,
September,0.20,2.57,1.73,2.03,2.72,6.21,1.90,3.01,1.90,4.14,,
October,1.23,3.52,4.61,4.85,4.69,1.38,1.38,2.95,8.69,0.90,,
November,4.01,2.33,2.25,6.00,0.72,7.54,1.98,1.89,4.21,7.68,,
December,2.67,5.57,2.36,3.40,5.85,4.46,3.57,6.31,3.03,2.16,,
Total,37.81,33.84,32.21,29.97,32.17,47.26,29.72,41.73,32.61,41.56,,
Calc annual,37.81,33.84,32.21,29.97,32.17,47.26,29.72,41.73,32.61,41.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
