"WALTHAM-ON-THE-WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2521/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.22,2.05,3.82,2.45,1.95,2.26,2.00,4.06,1.01,0.92,,
February,2.67,0.96,0.65,2.15,1.73,3.63,2.15,1.54,0.67,3.39,,
March,3.60,1.49,0.65,0.36,0.58,1.08,4.60,0.52,1.57,0.76,,
April,1.74,0.79,0.87,2.79,1.45,1.47,1.96,1.34,2.12,2.00,,
May,2.29,2.74,2.33,1.45,1.75,1.71,1.76,2.21,2.18,2.65,,
June,0.50,0.91,1.73,2.07,2.52,3.01,1.76,2.12,0.44,1.57,,
July,4.66,2.58,1.18,2.15,3.02,1.30,1.96,1.32,3.13,2.19,,
August,4.04,1.51,1.78,2.90,2.06,3.77,0.18,3.36,1.92,2.22,,
September,0.54,1.17,1.98,4.26,1.18,3.64,0.90,3.01,1.28,3.59,,
October,2.63,2.21,1.66,2.59,3.22,1.66,0.27,2.14,4.61,0.79,,
November,2.98,2.58,1.71,3.32,0.52,5.45,1.32,1.56,3.25,4.29,,
December,0.57,1.96,0.86,1.15,1.93,2.95,2.36,3.41,1.65,1.59,,
Total,29.44,20.95,19.22,27.64,21.91,31.93,21.22,26.59,23.83,25.96,,
Calc annual,29.44,20.95,19.22,27.64,21.91,31.93,21.22,26.59,23.83,25.96,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
