"MALMESBURY (ELM LEAZE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1500,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.62,2.65,4.51,1.19,1.47,2.33,2.06,5.03,0.98,0.76,,
February,2.86,0.59,1.25,0.55,2.30,2.35,1.02,1.11,1.28,6.09,,
March,2.80,2.33,1.17,0.17,0.98,1.08,5.63,1.44,1.52,1.29,,
April,1.29,0.97,0.90,1.71,1.03,1.98,2.52,1.93,1.73,2.83,,
May,1.72,4.79,2.67,2.04,2.41,3.56,1.69,4.86,3.00,3.63,,
June,1.91,0.30,1.94,2.00,3.42,2.25,1.51,2.33,0.58,1.33,,
July,2.38,3.00,1.62,2.61,1.26,1.87,3.37,0.83,2.32,4.67,,
August,4.29,4.87,3.21,2.93,2.88,6.21,0.69,3.76,2.14,5.17,,
September,0.62,1.64,2.35,2.63,1.77,4.14,1.70,2.10,1.28,4.68,,
October,1.62,3.73,2.80,3.71,3.93,1.08,0.46,3.07,6.37,1.27,,
November,2.19,1.67,1.46,4.95,0.49,5.16,1.82,1.72,3.55,5.78,,
December,1.82,3.40,1.16,1.58,4.19,2.08,2.32,4.76,1.39,2.36,,
Total,27.12,29.94,25.04,26.07,26.13,34.09,24.79,32.94,26.14,39.86,,
Calc annual,27.12,29.94,25.04,26.07,26.13,34.09,24.79,32.94,26.14,39.86,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
