"LONGFIELD (HARTLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,394/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.41,1.65,2.52,3.27,1.03,1.21,,
February,,,,,1.40,2.35,1.66,1.57,1.05,5.05,,
March,,,,,1.55,1.14,4.71,0.72,0.45,0.99,,
April,,,,,0.66,2.11,1.54,1.53,1.46,2.65,,
May,,,,0.58,2.52,3.78,1.77,1.73,2.15,1.58,,
June,,,,1.01,1.17,1.97,2.21,3.07,0.98,1.40,,
July,,,,1.46,3.96,1.60,2.85,1.16,0.72,2.26,,
August,,,,2.92,1.83,5.46,0.12,4.06,1.70,1.52,,
September,,,,2.57,0.78,2.80,1.53,1.83,1.26,2.35,,
October,,,,4.21,2.74,1.42,0.24,1.92,7.50,0.21,,
November,,,,4.63,0.28,5.58,0.82,1.71,2.90,6.29,,
December,,,,1.78,2.78,1.81,2.98,3.65,1.13,2.01,,
Total,,,,,22.08,31.67,22.95,26.22,22.33,27.52,,
Calc annual,0.00,0.00,0.00,19.16,22.08,31.67,22.95,26.22,22.33,27.52,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
