"RONKSLEY MOOR NO 86",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2707/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,6.30,7.84,11.81,6.54,7.76,4.80,15.70,4.22,4.16,,
February,7.80,3.00,5.16,3.61,7.88,11.35,4.30,5.33,4.46,8.85,,
March,7.75,3.78,2.36,1.89,2.11,2.82,9.62,2.42,3.71,3.35,,
April,3.76,2.55,3.98,4.06,3.59,2.66,4.75,3.46,6.41,6.51,,
May,4.07,4.58,3.89,5.50,3.11,2.67,3.55,2.62,3.83,3.49,,
June,3.05,1.13,4.03,3.93,5.91,5.36,3.29,7.34,1.08,2.51,,
July,3.49,6.75,2.96,4.70,1.60,5.71,2.95,2.86,2.93,4.84,,
August,8.00,5.86,8.76,3.95,4.12,5.59,0.37,6.30,5.15,4.89,,
September,0.83,4.03,5.41,6.88,3.70,7.24,2.83,3.56,2.06,7.81,,
October,7.01,8.52,3.05,6.75,8.50,1.77,1.72,3.82,5.71,3.62,,
November,4.68,2.29,6.19,10.13,1.35,13.04,9.18,3.24,11.12,9.91,,
December,4.29,5.25,3.32,6.45,4.11,5.96,8.45,5.48,11.91,4.82,,
Total,59.73,54.04,56.95,69.66,52.52,71.93,55.81,62.13,62.59,64.76,,
Calc annual,59.73,54.04,56.95,69.66,52.52,71.93,55.81,62.13,62.59,64.76,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
