"TRING (PENDLEY MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,896,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.21,2.89,4.45,1.77,1.99,1.95,1.75,5.37,1.74,0.97,,
February,2.21,0.69,1.23,1.32,1.97,2.40,2.01,1.05,1.58,5.08,,
March,2.95,0.99,0.61,0.29,0.64,1.87,5.41,1.00,1.33,1.05,,
April,2.07,1.52,1.30,2.25,1.36,1.48,2.34,2.40,1.71,2.25,,
May,2.60,3.50,2.68,0.80,2.18,3.29,1.77,3.57,1.91,2.86,,
June,1.44,0.41,2.34,1.62,2.35,4.47,1.79,3.25,0.58,1.84,,
July,6.30,1.91,1.09,1.73,2.57,1.50,1.23,1.20,1.88,6.80,,
August,4.30,2.28,2.18,2.45,1.11,3.92,0.12,2.40,1.40,4.29,,
September,0.60,1.36,1.45,2.72,2.35,4.47,1.62,2.88,1.11,3.01,,
October,1.44,3.56,2.90,3.59,3.24,1.32,0.33,3.28,6.41,0.64,,
November,3.08,1.49,1.11,4.09,1.41,5.92,1.32,1.68,3.09,5.17,,
December,1.49,2.70,1.30,1.93,3.65,2.45,3.13,2.73,1.58,1.75,,
Total,30.69,23.30,22.64,24.56,24.82,35.04,22.82,30.81,24.32,35.71,,
Calc annual,30.69,23.30,22.64,24.56,24.82,35.04,22.82,30.81,24.32,35.71,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
