"LEVENS (BEATHWAITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3713,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.18,6.32,8.40,6.05,4.69,6.03,5.16,9.16,3.54,3.40,,
February,4.56,1.91,3.16,2.23,6.16,5.34,0.94,3.82,3.67,6.09,,
March,3.36,3.56,1.38,0.50,3.29,2.31,5.96,3.62,2.17,3.11,,
April,1.41,2.25,3.10,3.41,2.47,1.44,5.34,2.48,5.58,3.80,,
May,3.92,3.80,5.52,2.97,4.29,1.71,3.34,1.94,3.02,2.01,,
June,0.63,0.95,4.59,3.66,4.49,4.53,3.66,7.61,0.94,3.34,,
July,-999.00,4.57,5.63,3.92,3.26,5.99,3.84,2.45,4.67,5.39,,
August,4.19,5.10,3.12,4.29,1.84,5.47,0.29,5.67,3.09,9.37,,
September,1.62,7.06,5.46,6.06,4.99,8.60,4.27,6.86,1.89,10.62,,
October,7.49,6.27,6.88,5.47,6.76,1.02,0.87,4.10,7.33,5.44,,
November,3.23,1.24,3.56,8.96,0.22,8.07,8.48,4.90,7.31,5.70,,
December,3.32,5.86,2.68,5.01,3.56,6.23,3.01,4.20,8.67,3.37,,
Total,37.30,48.89,59.48,52.53,46.02,56.74,45.16,56.81,51.88,61.64,,
Calc annual,34.91,48.89,53.48,52.53,46.02,56.74,45.16,56.81,51.88,61.64,,
Difference,2.39,-0.00,6.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
