"BEN VENUE (GLASAHOILE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5512,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.10,8.20,11.60,10.70,3.30,12.50,12.00,12.20,9.30,6.00,,
February,7.50,2.70,9.90,2.90,15.00,6.00,0.65,7.70,9.30,9.10,,
March,2.90,5.50,4.80,1.20,6.40,5.20,5.10,8.40,3.30,5.70,,
April,3.40,6.20,7.90,5.00,3.50,2.50,15.00,5.10,8.40,4.90,,
May,3.20,6.10,5.70,4.95,6.45,2.50,6.30,3.40,3.80,2.50,,
June,0.90,2.40,6.70,5.60,7.30,6.70,6.90,5.20,2.30,3.10,,
July,3.80,6.30,4.10,5.90,6.10,5.30,6.90,6.10,2.40,10.00,,
August,6.00,11.20,10.40,4.70,2.55,6.10,0.05,13.00,7.40,10.80,,
September,3.90,11.40,7.10,7.00,10.35,11.10,8.20,11.20,3.60,14.10,,
October,7.60,9.50,17.80,8.90,10.10,1.00,5.20,11.60,12.10,9.40,,
November,10.80,2.20,5.10,10.90,0.90,13.40,11.30,6.20,8.80,5.40,,
December,6.00,15.40,4.75,12.30,8.65,8.10,3.30,13.60,14.90,3.20,,
Total,57.10,87.10,95.85,80.05,80.60,80.40,80.90,103.70,85.60,84.20,,
Calc annual,57.10,87.10,95.85,80.05,80.60,80.40,80.90,103.70,85.60,84.20,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
