"LAKE VYRNWY (EUNANT BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4266/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.90,9.50,13.90,11.40,7.94,12.83,7.80,22.65,6.00,4.45,,
February,6.75,2.00,6.50,3.65,12.26,14.75,2.30,7.55,5.00,14.20,,
March,5.00,4.30,2.25,0.90,3.14,3.30,15.13,5.82,2.75,5.50,,
April,2.80,6.00,3.00,2.35,4.78,1.42,6.95,4.20,9.30,6.55,,
May,4.40,6.75,7.55,4.50,5.40,2.50,4.55,3.50,6.80,2.00,,
June,0.60,0.20,7.50,5.40,7.35,7.04,3.90,8.85,1.95,3.15,,
July,2.70,6.25,6.60,4.28,3.30,2.65,3.98,3.63,2.25,8.75,,
August,6.75,7.00,9.00,3.25,5.00,9.75,0.65,9.04,4.30,10.95,,
September,1.70,5.10,7.70,7.70,5.20,10.70,4.13,6.60,2.20,15.60,,
October,8.50,7.00,7.15,10.70,9.70,2.43,1.70,4.55,12.75,5.45,,
November,5.40,1.14,5.00,13.50,0.49,14.10,11.75,5.70,11.75,7.85,,
December,6.50,8.00,4.40,9.15,9.15,9.75,8.35,10.50,14.25,5.27,,
Total,55.00,63.24,80.55,76.78,73.71,91.22,71.19,92.59,79.30,89.72,,
Calc annual,55.00,63.24,80.55,76.78,73.71,91.22,71.19,92.59,79.30,89.72,,
Difference,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
