"LONDONDERRY (DUNMADH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.15,5.30,4.10,4.31,4.54,3.82,2.77,4.25,4.50,4.67,,
February,2.41,2.27,3.74,1.91,3.60,3.73,0.99,2.41,3.44,3.60,,
March,3.22,2.53,1.35,1.33,1.95,1.58,3.46,2.44,2.60,2.25,,
April,1.44,1.78,2.63,2.47,1.28,1.09,4.47,2.66,4.13,5.41,,
May,2.45,3.44,3.39,3.52,4.76,1.52,3.36,1.80,2.28,1.78,,
June,0.59,0.87,3.49,3.40,4.50,4.70,3.88,2.95,1.60,2.78,,
July,5.08,4.50,2.56,3.01,4.42,3.60,3.77,2.93,2.15,5.57,,
August,5.42,6.31,6.19,2.12,1.53,4.57,0.26,3.73,2.80,4.23,,
September,0.74,6.76,3.62,5.67,2.95,6.78,3.43,5.53,2.05,8.10,,
October,4.95,4.89,3.19,5.56,4.99,1.14,2.00,3.96,5.86,4.77,,
November,3.53,1.90,4.21,5.25,0.74,3.22,6.64,2.68,5.66,3.45,,
December,2.71,5.06,2.70,3.98,3.57,5.12,2.17,5.44,7.61,5.01,,
Total,33.69,45.61,41.17,42.53,38.83,40.87,37.20,40.78,44.68,51.62,,
Calc annual,33.69,45.61,41.17,42.53,38.83,40.87,37.20,40.78,44.68,51.62,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
