"ABINGDON (KINGSTON BAGPUIZE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,828/2/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.31,1.36,1.13,,,,,,
February,,,,0.75,1.56,1.65,,,,,,
March,,,,0.20,0.75,0.95,,,,,,
April,,,,1.25,1.02,1.16,,,,,,
May,,,,0.63,1.65,3.34,,,,,,
June,,,,1.41,2.84,2.09,,,,,,
July,,,,1.87,2.13,1.15,,,,,,
August,,,,1.70,1.18,3.66,,,,,,
September,,,,1.70,1.68,3.68,,,,,,
October,,,,3.18,2.93,0.84,,,,,,
November,,,,3.80,0.14,4.16,,,,,,
December,,,,1.54,2.95,1.65,,,,,,
Total,,,,19.34,20.19,25.46,,,,,,
Calc annual,0.00,0.00,0.00,19.34,20.19,25.46,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
