"WINCHCOMBE (TEMPLE GUITING HO.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2213,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.97,,,,,,,,,,,
February,2.86,,,,,,,,,,,
March,3.61,,,,,,,,,,,
April,1.35,,,,,,,,,,,
May,2.27,,,,,,,,,,,
June,1.97,,,,,,,,,,,
July,3.17,,,,,,,,,,,
August,4.86,,,,,,,,,,,
September,0.54,,,,,,,,,,,
October,2.27,,,,,,,,,,,
November,3.36,,,,,,,,,,,
December,2.23,,,,,,,,,,,
Total,32.46,,,,,,,,,,,
Calc annual,32.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
