"NORTHOLT (WOOD END SENIOR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,854/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,4.40,,,,,,,,,
February,,,1.37,,,,,,,,,
March,2.93,,0.47,,,,,,,,,
April,1.47,,1.05,,,,,,,,,
May,1.93,,2.95,,,,,,,,,
June,1.83,,1.49,,,,,,,,,
July,4.23,,1.84,,,,,,,,,
August,4.68,,1.40,,,,,,,,,
September,0.50,,2.10,,,,,,,,,
October,0.91,,3.31,,,,,,,,,
November,2.89,,1.37,,,,,,,,,
December,1.94,,1.47,,,,,,,,,
Total,,,23.22,,,,,,,,,
Calc annual,23.31,0.00,23.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
