"HARPENDEN (ROTHAMSTED)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,935,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.16,2.90,4.85,1.54,1.96,2.46,1.63,4.93,1.47,0.86,,
February,2.38,0.87,1.12,1.00,2.00,2.58,1.60,0.99,1.32,4.54,,
March,2.83,1.55,0.60,0.17,0.65,1.23,5.22,0.88,1.36,0.81,,
April,1.44,1.56,0.98,1.86,1.30,0.97,2.11,1.38,1.85,1.78,,
May,2.07,2.83,2.40,0.67,2.19,2.35,1.14,2.96,1.97,1.92,,
June,1.05,0.27,1.44,1.64,2.15,2.47,2.39,2.86,0.58,1.49,,
July,5.27,2.14,1.50,1.46,2.66,2.05,1.53,0.89,1.09,5.41,,
August,4.19,2.44,2.11,2.84,1.25,3.77,0.07,2.52,1.69,3.38,,
September,0.67,1.38,1.83,2.56,2.10,3.78,1.35,1.76,0.48,3.16,,
October,1.01,3.87,3.21,3.51,2.87,1.47,0.04,2.17,6.07,0.48,,
November,2.57,1.31,1.33,3.56,0.34,5.47,1.09,1.65,2.87,5.17,,
December,1.49,2.98,1.54,1.66,3.06,2.09,2.96,2.96,1.41,1.64,,
Total,27.13,24.10,22.91,22.47,22.53,30.69,21.13,25.95,22.16,30.64,,
Calc annual,27.13,24.10,22.91,22.47,22.53,30.69,21.13,25.95,22.16,30.64,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
