"OXFORD (RADCLIFFE) METROLOGICAL STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1052,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.53,3.44,3.79,1.42,1.94,1.38,1.37,5.01,0.91,0.55,,
February,2.51,0.66,0.93,0.90,1.84,2.21,1.66,0.88,1.01,4.09,,
March,2.54,2.38,0.77,0.25,0.80,0.96,5.23,0.72,1.70,0.87,,
April,1.02,1.02,1.01,1.42,1.28,1.35,1.84,1.67,1.31,2.14,,
May,1.72,3.10,2.26,0.71,2.12,3.09,1.88,4.96,2.41,2.19,,
June,2.08,0.16,1.69,2.05,2.60,2.29,1.08,2.11,0.46,1.54,,
July,4.44,1.83,0.98,2.20,2.05,1.27,1.70,0.85,0.91,5.33,,
August,3.35,3.71,2.24,1.92,1.46,3.63,0.59,3.43,1.48,3.05,,
September,0.42,1.11,1.73,2.55,1.87,3.36,1.15,2.48,2.29,2.86,,
October,1.13,3.51,2.43,3.37,2.73,0.79,0.41,2.33,6.38,0.50,,
November,2.62,1.96,1.38,3.58,0.19,4.49,1.26,1.50,2.52,4.42,,
December,1.17,3.38,1.01,1.58,3.50,2.12,1.76,2.70,1.34,1.30,,
Total,25.53,26.26,20.22,21.95,22.38,26.94,19.93,28.64,22.72,28.84,,
Calc annual,25.53,26.26,20.22,21.95,22.38,26.94,19.93,28.64,22.72,28.84,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
