"LEICESTER (TOWERS HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2503,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.10,2.52,3.47,2.51,1.55,1.88,1.59,3.78,1.33,0.64,,
February,2.17,0.64,1.01,1.37,1.67,3.21,1.51,1.71,0.70,3.43,,
March,3.33,1.46,1.07,0.33,0.63,0.88,4.94,0.87,1.60,0.90,,
April,2.01,1.24,0.72,2.18,1.22,1.68,1.90,1.49,2.49,2.10,,
May,3.02,3.27,3.23,0.62,2.11,2.19,1.62,2.34,2.56,2.32,,
June,1.30,0.62,2.99,1.82,2.19,3.44,1.17,1.94,0.73,1.70,,
July,7.20,2.28,0.92,2.36,3.17,1.57,2.57,1.29,3.31,1.65,,
August,3.52,2.71,1.43,2.25,2.93,6.23,0.26,3.76,1.67,2.54,,
September,0.36,0.77,2.09,4.10,1.01,4.60,0.92,3.26,1.61,3.15,,
October,2.45,3.42,1.89,2.44,3.58,1.56,0.35,2.70,4.79,0.72,,
November,2.76,1.97,1.27,3.36,0.39,5.67,1.47,1.41,2.73,3.66,,
December,0.98,2.09,0.88,1.35,2.28,2.51,2.33,3.32,1.53,1.34,,
Total,32.20,22.99,20.97,24.69,22.73,35.42,20.63,27.87,25.05,24.15,,
Calc annual,32.20,22.99,20.97,24.69,22.73,35.42,20.63,27.87,25.05,24.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
