"MILFORD-ON-SEA (FARLIGHTS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,630/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.07,3.82,5.50,2.30,1.85,2.83,3.10,5.30,0.78,0.94,,
February,3.17,0.41,1.31,0.68,2.00,3.09,1.66,1.19,1.08,4.97,,
March,3.86,3.06,0.82,0.26,0.92,1.28,6.51,0.76,1.58,1.58,,
April,1.74,1.53,0.84,1.77,1.13,2.63,2.33,1.33,1.99,2.44,,
May,1.72,3.39,3.13,0.33,1.93,3.53,2.00,2.72,1.99,1.07,,
June,1.01,0.49,1.62,1.78,2.52,4.49,1.48,2.40,0.48,1.68,,
July,2.24,2.01,2.54,2.64,1.56,1.02,1.15,1.42,0.31,4.14,,
August,4.12,2.99,1.47,4.65,2.01,4.18,1.20,4.10,1.14,4.10,,
September,1.02,2.89,2.30,1.79,1.79,3.39,1.00,2.80,3.76,3.47,,
October,0.84,4.79,3.79,4.72,3.06,1.44,1.78,2.15,8.64,0.80,,
November,2.32,1.40,2.12,5.85,0.38,4.44,1.30,1.67,-999.00,5.19,,
December,2.05,4.46,2.59,2.37,4.83,3.92,3.09,4.30,1.76,2.25,,
Total,28.16,31.24,28.03,29.14,23.98,36.24,26.60,30.14,27.32,32.63,,
Calc annual,28.16,31.24,28.03,29.14,23.98,36.24,26.60,30.14,23.51,32.63,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.81,0.00,,
