"CHITTLEHAMPTON (GOSPORT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1834/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,6.98,,,,,,,,,
February,,,2.94,,,,,,,,,
March,,2.55,1.15,,,,,,,,,
April,,1.20,1.14,,,,,,,,,
May,,4.18,3.08,,,,,,,,,
June,,0.29,2.31,,,,,,,,,
July,,3.05,2.94,,,,,,,,,
August,,4.40,2.90,,,,,,,,,
September,,3.42,4.27,,,,,,,,,
October,,3.21,3.99,,,,,,,,,
November,,0.59,4.22,,,,,,,,,
December,,4.17,2.91,,,,,,,,,
Total,,,38.83,,,,,,,,,
Calc annual,0.00,27.06,38.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
