"WISBECH (LYDD MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1224,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.18,2.28,3.96,1.89,1.34,1.42,1.35,3.38,1.07,0.90,,
February,2.58,0.83,0.43,1.29,1.57,2.72,1.01,0.51,0.62,3.24,,
March,2.70,1.23,0.71,0.60,0.82,0.49,3.38,0.46,0.78,0.51,,
April,0.64,0.64,0.96,1.77,0.91,1.15,2.05,0.71,1.53,2.32,,
May,2.43,2.24,2.27,0.92,1.84,1.24,0.27,3.29,1.88,2.43,,
June,0.61,0.60,1.98,2.87,2.08,2.43,2.60,2.02,0.73,1.56,,
July,3.83,2.61,1.06,2.13,0.97,2.35,1.84,1.46,2.33,3.18,,
August,3.91,2.08,1.58,1.69,1.97,2.89,0.12,3.51,2.02,1.80,,
September,0.81,1.22,1.47,3.57,1.68,3.39,0.96,1.76,0.42,2.60,,
October,2.30,2.11,1.04,2.53,2.30,1.95,0.23,3.20,2.89,1.23,,
November,2.61,2.22,1.59,2.70,0.51,3.44,1.33,1.20,2.01,4.75,,
December,0.51,1.80,0.82,1.08,1.69,1.96,1.67,1.47,1.54,1.26,,
Total,25.11,19.86,17.87,23.04,17.68,25.43,16.81,22.97,17.82,25.78,,
Calc annual,25.11,19.86,17.87,23.04,17.68,25.43,16.81,22.97,17.82,25.78,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
