"ALKHAM (LOWER STANDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,266,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.24,2.18,4.40,1.41,2.66,2.20,2.75,4.26,1.44,1.79,,
February,1.58,1.44,0.97,1.64,2.00,4.19,1.99,1.43,1.26,4.45,,
March,1.91,2.38,0.42,0.16,1.07,3.41,6.35,0.80,0.99,1.21,,
April,0.90,0.52,1.04,2.74,1.78,1.63,2.03,1.62,2.10,2.93,,
May,1.39,2.60,1.33,1.50,2.49,3.79,1.11,1.80,2.33,1.45,,
June,0.75,0.20,1.42,1.39,1.19,2.77,3.01,1.64,0.61,0.97,,
July,4.60,3.30,2.18,2.61,2.12,3.78,2.31,2.81,0.88,3.26,,
August,4.91,2.26,1.98,1.68,3.52,6.05,0.00,4.13,1.00,2.82,,
September,0.24,3.73,2.09,3.89,1.49,2.76,1.47,2.46,4.73,3.23,,
October,1.82,3.45,1.88,6.08,1.86,1.47,0.44,1.39,7.99,1.38,,
November,3.33,2.83,2.82,6.14,1.70,5.26,2.33,2.54,4.36,8.35,,
December,1.06,3.19,2.11,2.19,4.38,3.26,3.54,2.37,2.43,3.30,,
Total,25.73,28.08,22.64,31.43,26.26,40.57,27.33,27.25,30.12,35.14,,
Calc annual,25.73,28.08,22.64,31.43,26.26,40.57,27.33,27.25,30.12,35.14,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
