"HALIFAX W.W. (WIDDOP) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3259,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.28,5.63,6.84,,,,,,,,,
February,6.95,2.37,2.92,,,,,,,,,
March,5.46,3.29,1.08,,,,,,,,,
April,3.03,2.05,2.44,,,,,,,,,
May,2.33,3.93,3.33,,,,,,,,,
June,0.62,1.57,4.16,,,,,,,,,
July,2.55,4.82,2.95,,,,,,,,,
August,6.90,4.54,6.30,,,,,,,,,
September,0.70,3.14,4.32,,,,,,,,,
October,5.47,7.22,3.19,,,,,,,,,
November,3.28,1.51,3.46,,,,,,,,,
December,2.52,3.81,2.89,,,,,,,,,
Total,42.09,43.88,43.88,,,,,,,,,
Calc annual,42.09,43.88,43.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
