"OSWESTRY (MOUNT RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2311,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.77,4.46,5.56,2.98,2.87,3.89,2.36,8.40,2.22,1.26,,
February,3.35,1.35,1.73,1.48,2.95,3.13,3.27,2.56,1.89,6.99,,
March,3.46,2.95,1.12,0.85,1.17,1.74,8.00,1.43,1.69,2.02,,
April,1.38,2.47,1.36,1.33,1.82,0.99,3.43,1.50,3.64,3.29,,
May,2.73,3.97,4.13,3.11,3.65,2.62,2.74,1.89,3.08,0.96,,
June,2.38,0.30,2.19,1.71,3.55,3.80,1.57,4.47,0.83,1.12,,
July,1.80,2.52,2.61,1.92,2.06,1.63,3.84,2.74,3.30,2.83,,
August,4.51,4.02,2.55,2.16,3.49,5.64,0.54,4.12,1.59,5.73,,
September,0.59,2.29,3.94,3.86,1.73,4.08,1.83,1.85,1.05,5.40,,
October,2.85,1.50,3.68,5.17,5.28,1.69,0.58,1.82,5.24,2.56,,
November,3.14,0.84,2.89,5.59,0.31,6.16,2.75,2.22,4.50,3.93,,
December,2.25,3.90,1.82,2.23,3.81,3.61,2.27,4.66,3.39,2.63,,
Total,34.21,30.57,33.58,32.39,32.69,38.98,33.18,37.66,32.42,38.72,,
Calc annual,34.21,30.57,33.58,32.39,32.69,38.98,33.18,37.66,32.42,38.72,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,,
