"LETCHWORTH (GERNON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,976,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.94,2.07,,,,,,,,,,
February,1.65,0.73,,,,,,,,,,
March,2.48,1.07,,,,,,,,,,
April,1.39,0.85,,,,,,,,,,
May,2.15,2.43,,,,,,,,,,
June,1.64,0.33,,,,,,,,,,
July,3.68,2.46,,,,,,,,,,
August,3.24,1.61,,,,,,,,,,
September,0.56,1.62,,,,,,,,,,
October,1.54,3.39,,,,,,,,,,
November,2.19,2.48,,,,,,,,,,
December,0.89,2.05,,,,,,,,,,
Total,23.35,21.09,,,,,,,,,,
Calc annual,23.35,21.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
