"LOXLEY VALLEY (BROADCAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3120,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,3.85,6.13,6.95,4.80,6.11,4.38,10.33,2.33,2.36,,
February,5.87,1.81,3.92,2.67,5.28,7.67,4.06,3.58,2.65,7.40,,
March,6.13,2.88,1.96,0.70,1.23,1.35,7.44,1.64,1.63,1.74,,
April,2.80,2.36,2.96,3.42,2.84,2.20,4.25,2.95,4.35,5.32,,
May,3.92,4.40,3.71,4.37,3.82,2.57,3.23,1.48,2.90,2.19,,
June,0.80,1.23,3.17,3.12,4.13,6.43,3.20,5.05,0.80,1.53,,
July,4.65,4.09,2.18,3.58,1.76,3.87,2.60,2.14,4.43,2.50,,
August,5.16,4.11,4.63,3.86,3.03,4.62,0.52,5.26,2.72,3.82,,
September,0.49,2.51,4.80,5.88,2.49,6.50,1.91,2.57,1.72,5.73,,
October,6.24,5.68,2.49,4.57,7.57,1.99,1.02,2.35,4.42,2.03,,
November,4.27,1.91,4.36,8.29,0.67,9.01,6.31,1.94,7.62,8.15,,
December,2.52,3.83,2.28,4.08,3.35,4.24,5.56,3.66,8.55,2.46,,
Total,47.85,38.66,42.59,51.49,40.97,56.56,44.48,42.95,44.12,45.23,,
Calc annual,47.85,38.66,42.59,51.49,40.97,56.56,44.48,42.95,44.12,45.23,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,,
