"STYEHEAD TARN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3624,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.50,8.50,23.50,31.25,13.00,25.25,17.00,22.50,22.75,17.00,,
February,18.25,3.95,15.25,7.50,17.75,13.00,2.70,12.00,17.75,20.00,,
March,5.50,9.00,6.75,3.25,14.00,13.50,12.00,17.50,8.25,15.50,,
April,7.50,8.25,10.25,7.50,4.25,5.50,16.50,6.50,24.75,15.25,,
May,9.00,10.75,11.25,9.75,14.75,3.25,5.00,7.25,7.75,4.50,,
June,1.25,3.25,9.25,17.25,13.50,18.75,8.00,18.75,3.75,15.25,,
July,5.00,14.75,9.50,6.75,9.50,14.50,10.00,14.25,10.25,12.50,,
August,18.25,16.70,26.75,15.25,3.75,16.50,0.00,16.75,10.50,25.25,,
September,4.25,22.25,18.50,16.50,15.75,29.00,14.50,24.50,7.25,40.50,,
October,18.25,27.50,18.75,14.75,17.70,1.25,2.75,19.25,15.50,16.50,,
November,11.25,4.50,12.25,26.75,1.75,24.75,31.00,20.25,25.75,15.75,,
December,13.50,25.25,7.75,15.25,11.75,17.50,13.00,14.75,32.25,9.00,,
Total,116.50,154.65,169.75,171.75,137.45,182.75,132.45,194.25,186.50,207.00,,
Calc annual,116.50,154.65,169.75,171.75,137.45,182.75,132.45,194.25,186.50,207.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
