"LLANWRTYD WELLS (ABERNANT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4208/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.19,6.40,9.31,7.27,,5.00,5.05,12.60,2.87,3.00,,
February,4.49,1.37,5.24,1.78,7.73,10.01,2.16,4.33,1.82,11.20,,
March,4.29,4.08,1.28,0.71,,2.21,8.80,2.72,2.58,3.34,,
April,2.32,3.17,1.84,2.85,,1.48,4.91,3.08,4.18,6.12,,
May,3.57,7.56,5.03,2.34,,2.91,2.90,3.41,4.29,1.92,,
June,1.48,0.83,5.24,3.80,,6.22,2.32,6.00,0.73,3.31,,
July,3.57,5.60,4.25,3.23,,2.46,2.82,2.94,1.26,5.42,,
August,8.12,6.11,6.78,3.45,,7.03,0.73,5.50,3.27,7.26,,
September,0.92,3.66,6.50,5.86,,8.77,3.17,5.07,2.06,7.96,,
October,7.59,6.28,6.59,8.31,,2.42,1.65,4.85,6.65,3.36,,
November,4.33,1.25,6.14,7.36,,10.00,6.58,2.92,7.22,7.43,,
December,5.53,8.35,3.15,5.00,,6.11,5.92,8.70,6.28,6.05,,
Total,50.40,54.66,61.35,51.96,,64.62,47.01,62.12,43.21,66.37,,
Calc annual,50.40,54.66,61.35,51.96,7.73,64.62,47.01,62.12,43.21,66.37,,
Difference,-0.00,-0.00,0.00,0.00,NaN,0.00,0.00,-0.00,0.00,0.00,,
