"ILMINSTER (THE HERMITAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2056/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.73,3.59,,,,,,
February,,,,,1.96,2.70,,,,,,
March,,,,,0.84,0.81,,,,,,
April,,,,,0.85,2.47,,,,,,
May,,,,,2.59,4.71,,,,,,
June,,,,,2.01,1.62,,,,,,
July,,,,,1.93,1.12,,,,,,
August,,,,,2.02,3.01,,,,,,
September,,,,,2.50,,,,,,,
October,,,,,4.19,,,,,,,
November,,,,,0.96,,,,,,,
December,,,,,4.55,,,,,,,
Total,,,,,27.13,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,27.13,20.03,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,,
