"BERROW (BRENT ORCHARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2025/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,3.16,5.33,,,,,,,,,
February,,0.21,1.06,,,,,,,,,
March,,1.50,1.11,,,,,,,,,
April,,1.08,0.87,,,,,,,,,
May,1.63,4.36,1.75,,,,,,,,,
June,1.44,0.69,1.17,,,,,,,,,
July,1.95,1.39,2.10,,,,,,,,,
August,4.07,5.93,2.98,,,,,,,,,
September,0.66,1.60,3.87,,,,,,,,,
October,1.25,2.49,2.61,,,,,,,,,
November,2.06,1.22,2.07,,,,,,,,,
December,1.66,3.00,2.08,,,,,,,,,
Total,,26.63,27.00,,,,,,,,,
Calc annual,14.72,26.63,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
