"DALRY WW (THIRDPART)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5249,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.72,8.88,5.90,5.01,4.29,6.21,6.59,6.34,6.71,4.23,,
February,3.02,1.94,6.93,2.16,7.71,4.21,1.35,4.41,5.29,4.38,,
March,2.68,3.65,2.21,1.43,4.22,2.71,4.28,4.70,3.62,3.58,,
April,2.31,2.56,4.51,3.30,2.66,2.66,5.37,3.70,5.45,4.10,,
May,4.02,2.96,4.20,4.11,4.53,0.99,5.63,2.35,2.33,2.19,,
June,1.57,2.71,3.78,4.00,3.95,2.98,4.16,5.54,1.46,2.17,,
July,3.88,4.36,3.14,5.30,3.40,3.78,3.43,4.11,1.73,6.36,,
August,4.67,6.15,8.22,2.86,2.57,2.80,0.07,6.00,5.30,6.23,,
September,2.61,6.83,3.40,7.00,4.39,7.87,4.87,7.25,2.97,10.21,,
October,5.27,6.73,8.84,6.73,7.23,0.50,2.90,8.27,6.39,5.20,,
November,4.22,1.13,4.28,6.43,0.80,8.44,6.53,5.50,7.14,4.30,,
December,2.89,7.09,3.10,5.70,4.83,5.64,2.48,7.04,8.15,2.24,,
Total,37.86,54.99,58.51,54.03,50.58,48.79,47.66,65.21,56.54,55.19,,
Calc annual,37.86,54.99,58.51,54.03,50.58,48.79,47.66,65.21,56.54,55.19,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
