"ABERGELE (COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4318/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.30,4.13,,,,3.58,3.30,5.44,,0.74,,
February,2.05,0.97,,,,3.97,1.29,2.17,,,,
March,2.95,1.95,,,,1.03,4.94,1.02,,,,
April,1.62,1.46,,,,1.19,3.15,1.55,,,,
May,2.47,2.72,,,,1.89,3.48,0.70,1.17,,,
June,0.58,0.30,,,,2.90,2.20,3.46,0.30,,,
July,1.17,2.24,,,,2.10,2.56,1.48,,,,
August,2.83,,,,,3.58,0.36,,,,,
September,0.69,,,,1.67,2.95,2.17,,0.54,,,
October,3.29,,,,4.06,0.81,1.19,1.94,3.00,,,
November,2.17,,,,0.29,2.83,3.45,,2.13,,,
December,1.66,,,,2.40,3.86,1.75,,,,,
Total,23.78,,,,,30.69,29.84,,,,,
Calc annual,23.78,13.77,0.00,0.00,8.42,30.69,29.84,17.76,7.14,0.74,,
Difference,0.00,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
