"HYTHE (SANDLING PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,261,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.34,2.67,6.28,2.37,,2.03,2.56,3.82,1.40,1.58,,
February,2.43,1.81,2.07,1.96,,3.53,1.80,1.38,1.24,4.37,,
March,2.16,2.49,0.77,0.18,,2.34,5.85,0.82,0.88,1.19,,
April,1.12,0.94,1.56,2.14,,1.49,1.66,1.46,1.66,2.36,,
May,1.74,2.59,2.33,1.87,,3.86,1.83,2.07,1.90,1.36,,
June,0.92,0.12,2.27,1.29,0.89,2.37,2.55,2.09,0.67,1.08,,
July,3.86,2.80,2.86,3.37,1.82,3.63,2.23,2.31,0.74,3.41,,
August,5.53,2.33,1.66,2.84,2.23,4.28,0.06,3.30,0.95,2.98,,
September,0.28,3.22,2.39,4.21,1.58,2.65,1.11,2.47,3.91,3.11,,
October,2.16,4.05,2.98,7.01,1.87,1.49,0.64,1.23,7.79,0.92,,
November,3.60,4.11,3.86,7.00,1.30,4.72,2.06,2.28,4.58,7.21,,
December,1.54,4.25,3.00,2.86,3.62,3.13,3.74,2.49,1.75,3.32,,
Total,28.68,31.38,32.03,37.10,,35.52,26.09,25.72,27.47,32.89,,
Calc annual,28.68,31.38,32.03,37.10,13.31,35.52,26.09,25.72,27.47,32.89,,
Difference,-0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,0.00,,
