"MONTGOMERY (TRE LLYDIART)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4249/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.06,0.71,,
February,,,,,,,,,0.82,5.66,,
March,,,,,,,,,1.06,1.42,,
April,,,,,,,,,2.73,2.37,,
May,,,,,,,,,2.53,1.20,,
June,,,,,,,,,0.46,1.15,,
July,,,,,,,,,2.15,2.04,,
August,,,,,,,,,1.69,4.36,,
September,,,,,,,,2.83,1.40,4.56,,
October,,,,,,,,2.36,4.61,1.53,,
November,,,,,,,,1.61,3.37,3.77,,
December,,,,,,,,4.77,3.99,2.72,,
Total,,,,,,,,,25.87,31.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.57,25.87,31.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
