"RISHWORTH (STOTT HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3210,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.73,5.41,6.82,7.08,5.04,5.99,4.42,11.25,2.51,3.64,,
February,6.96,1.99,4.13,2.44,6.74,6.75,3.50,4.31,3.50,5.93,,
March,6.37,3.05,1.83,0.41,1.83,2.14,7.48,2.50,1.73,2.93,,
April,2.79,2.89,3.12,3.57,3.41,2.22,4.75,2.84,4.71,4.93,,
May,2.83,5.06,3.40,4.11,4.93,2.26,5.26,1.51,5.27,3.05,,
June,1.07,1.43,3.76,3.66,5.55,4.55,3.69,5.15,0.66,2.19,,
July,1.66,5.03,2.91,4.12,1.76,6.50,3.27,3.44,2.86,3.65,,
August,7.98,5.19,6.51,5.23,4.40,5.94,0.38,5.48,2.76,5.85,,
September,1.78,3.04,4.72,6.13,2.99,8.43,3.19,3.05,1.00,7.01,,
October,5.70,8.84,3.01,4.75,6.80,1.85,1.61,2.79,6.17,2.50,,
November,4.12,1.75,3.83,9.25,0.79,9.10,7.04,2.21,7.03,5.62,,
December,3.19,4.42,3.09,5.63,3.17,5.01,5.03,4.55,8.41,3.29,,
Total,48.18,48.10,47.13,56.38,47.41,60.74,49.62,49.08,46.61,50.59,,
Calc annual,48.18,48.10,47.13,56.38,47.41,60.74,49.62,49.08,46.61,50.59,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
