"CORNWOOD (YEALM HEAD NO. 4)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1682,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,8.20,9.85,13.97,10.02,5.63,9.16,6.20,13.50,4.12,4.66,,
February,8.74,1.10,3.80,3.51,8.80,8.07,3.00,4.22,3.21,10.21,,
March,7.08,7.83,2.62,0.63,2.36,5.45,12.00,4.75,3.32,3.69,,
April,1.88,3.11,2.90,4.76,4.24,3.74,5.88,3.58,3.87,3.78,,
May,5.09,8.30,7.12,1.51,4.96,7.39,3.66,4.78,5.22,3.18,,
June,4.10,0.51,4.13,6.37,9.36,9.16,5.72,4.89,1.73,2.61,,
July,1.92,3.40,4.64,5.74,5.52,3.67,5.49,3.78,3.35,8.65,,
August,10.91,7.07,6.80,6.74,3.45,8.10,1.57,7.15,3.42,11.54,,
September,0.65,5.79,6.66,5.13,6.78,12.87,3.94,6.52,6.34,10.42,,
October,4.68,6.60,6.97,9.49,8.05,4.70,2.94,7.07,12.45,3.16,,
November,3.47,1.51,6.40,13.38,1.30,13.64,7.80,4.93,8.76,11.19,,
December,7.29,11.42,5.92,7.25,11.75,10.27,6.70,11.09,3.93,5.46,,
Total,64.01,66.49,71.93,74.53,72.20,96.22,64.90,76.26,59.72,78.55,,
Calc annual,64.01,66.49,71.93,74.53,72.20,96.22,64.90,76.26,59.72,78.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
