"COLWYN BAY (EIRIAS PARK) MWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4320,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.54,3.49,3.26,3.77,1.82,4.23,4.65,5.69,2.75,0.83,,
February,2.40,1.09,2.45,1.10,1.88,4.42,1.71,1.79,1.24,5.04,,
March,2.00,1.97,1.17,0.65,0.43,1.08,5.89,1.25,1.62,1.30,,
April,1.39,0.84,1.26,0.67,1.25,1.00,3.98,1.22,2.32,2.73,,
May,1.91,2.21,2.42,0.91,2.50,2.27,3.33,0.82,1.37,0.79,,
June,0.71,0.30,2.31,1.23,1.67,3.17,2.38,4.32,0.41,1.46,,
July,1.30,1.69,2.10,2.32,1.79,2.55,2.24,1.48,1.19,1.60,,
August,2.44,1.92,2.76,1.56,0.49,2.76,0.46,2.66,2.12,2.97,,
September,0.82,1.99,3.65,4.42,2.01,3.66,2.69,2.00,0.62,5.16,,
October,2.51,3.25,3.91,3.71,3.48,0.87,0.45,2.56,3.85,2.39,,
November,1.52,0.58,2.82,4.88,0.51,3.78,3.58,1.51,2.95,3.98,,
December,1.07,2.70,1.52,1.98,2.83,4.55,1.53,5.36,4.07,3.10,,
Total,19.61,22.03,29.63,27.20,20.66,34.34,32.89,30.66,24.51,31.35,,
Calc annual,19.61,22.03,29.63,27.20,20.66,34.34,32.89,30.66,24.51,31.35,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
