"CARTMEL FELL (TOWER WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3025/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.26,8.69,11.01,7.73,5.44,8.23,6.36,11.38,4.65,3.89,,
February,6.58,2.30,3.76,2.46,7.18,5.39,2.02,5.14,4.89,7.20,,
March,4.05,5.75,1.67,0.87,3.88,3.28,9.13,3.99,3.58,4.13,,
April,1.81,2.86,3.93,4.41,3.14,1.69,6.02,2.99,6.81,4.36,,
May,4.70,4.47,6.00,3.26,4.75,1.81,3.63,2.55,3.39,1.66,,
June,0.60,1.60,4.64,5.37,4.57,4.67,3.54,7.82,0.78,3.67,,
July,2.64,4.98,5.00,3.52,4.34,4.76,3.54,2.32,4.05,4.99,,
August,5.91,5.67,9.27,4.84,2.07,5.54,0.35,6.79,3.70,9.98,,
September,2.01,6.56,6.62,7.77,5.87,10.54,4.77,7.40,1.71,11.23,,
October,8.56,8.09,7.07,6.90,7.23,0.98,1.09,5.02,7.27,6.24,,
November,3.94,1.64,4.39,9.80,0.33,10.71,9.28,6.23,8.98,5.36,,
December,4.22,7.42,3.45,7.18,4.13,7.84,3.93,6.83,10.03,3.80,,
Total,47.28,60.03,66.81,64.11,52.93,65.44,53.66,68.46,59.84,66.51,,
Calc annual,47.28,60.03,66.81,64.11,52.93,65.44,53.66,68.46,59.84,66.51,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
