"WILLESDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,852,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,2.53,4.97,1.69,1.55,1.63,1.49,4.00,1.17,0.98,,
February,2.29,1.13,1.31,0.75,1.78,2.93,1.59,1.48,0.98,3.44,,
March,2.88,1.93,0.32,0.09,0.58,1.40,5.94,0.59,1.02,0.74,,
April,1.88,0.98,1.11,1.47,1.09,2.39,1.78,1.28,1.78,2.68,,
May,2.15,3.09,1.89,0.80,3.06,3.01,0.96,2.88,2.05,1.96,,
June,2.27,0.36,1.64,1.45,1.95,3.21,3.12,1.86,0.79,1.31,,
July,4.90,1.54,2.03,1.47,2.68,3.20,1.45,1.19,0.85,4.19,,
August,5.79,2.09,1.44,2.31,1.01,4.12,0.20,3.07,1.46,1.87,,
September,0.67,1.31,2.35,2.56,1.64,4.17,1.36,1.40,0.45,3.44,,
October,0.93,3.38,2.76,2.82,2.38,1.40,0.17,1.86,5.13,0.80,,
November,2.36,2.09,1.65,3.90,0.14,4.28,1.17,1.99,2.65,4.62,,
December,2.15,2.48,1.32,1.24,2.97,2.02,2.51,2.85,1.74,2.01,,
Total,30.77,22.91,22.79,20.55,20.83,33.76,21.74,24.45,20.07,28.04,,
Calc annual,30.77,22.91,22.79,20.55,20.83,33.76,21.74,24.45,20.07,28.04,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
